Name,SKU,Price,Stock
Product1,SKU1001,33,58
Product2,SKU1002,221,26
Product3,SKU1003,220,94
Product4,SKU1004,362,65
Product5,SKU1005,40,96
Product6,SKU1006,417,62
Product7,SKU1007,185,143
Product8,SKU1008,491,146
Product9,SKU1009,207,167
Product10,SKU1010,334,96
Product11,SKU1011,179,112
Product12,SKU1012,325,173
Product13,SKU1013,448,35
Product15,SKU1015,271,67
Product14,SKU1014,340,102
Product16,SKU1016,183,162
Product17,SKU1017,156,46
Product18,SKU1018,396,31
Product19,SKU1019,360,47
Product20,SKU1020,140,167
Product21,SKU1021,301,2
Product22,SKU1022,457,20
Product23,SKU1023,372,192
Product24,SKU1024,425,70
Product25,SKU1025,175,170
Product26,SKU1026,454,58
Product27,SKU1027,421,77
Product28,SKU1028,447,93
Product29,SKU1029,251,85
Product30,SKU1030,25,81
Product31,SKU1031,328,79
Product32,SKU1032,439,195
Product33,SKU1033,401,144
Product34,SKU1034,201,53
Product35,SKU1035,408,25
Product36,SKU1036,252,39
Product37,SKU1037,78,47
Product38,SKU1038,209,172
Product39,SKU1039,310,38
Product40,SKU1040,172,104
Product41,SKU1041,230,19
Product42,SKU1042,471,97
Product43,SKU1043,425,36
Product44,SKU1044,398,175
Product45,SKU1045,234,59
Product46,SKU1046,327,29
Product47,SKU1047,100,144
Product48,SKU1048,291,14
Product50,SKU1050,81,2
Product49,SKU1049,220,10
Product51,SKU1051,460,189
Product52,SKU1052,304,162
Product53,SKU1053,362,40
Product54,SKU1054,184,178
Product55,SKU1055,132,63
Product56,SKU1056,94,13
Product57,SKU1057,437,59
Product60,SKU1060,452,53
Product58,SKU1058,448,90
Product59,SKU1059,57,24
Product61,SKU1061,426,192
Product62,SKU1062,246,131
Product63,SKU1063,401,19
Product64,SKU1064,439,83
Product65,SKU1065,89,105
Product66,SKU1066,432,156
Product67,SKU1067,250,58
Product68,SKU1068,92,7
Product69,SKU1069,230,163
Product70,SKU1070,207,103
Product71,SKU1071,401,1
Product72,SKU1072,394,49
Product73,SKU1073,281,73
Product74,SKU1074,298,79
Product75,SKU1075,233,3
Product76,SKU1076,132,154
Product77,SKU1077,409,103
Product78,SKU1078,418,196
Product79,SKU1079,152,103
Product80,SKU1080,310,2
Product81,SKU1081,149,91
Product82,SKU1082,81,57
Product83,SKU1083,68,189
Product84,SKU1084,299,109
Product85,SKU1085,418,137
Product86,SKU1086,16,168
Product87,SKU1087,43,193
Product88,SKU1088,110,82
Product89,SKU1089,387,182
Product90,SKU1090,478,48
Product91,SKU1091,307,30
Product92,SKU1092,71,132
Product93,SKU1093,123,147
Product94,SKU1094,353,181
Product95,SKU1095,391,56
Product96,SKU1096,442,103
Product97,SKU1097,318,97
Product98,SKU1098,133,76
Product99,SKU1099,227,98
Product100,SKU1100,61,188
Product1,SKU1001,36,58
Product2,SKU1002,243,26
Product3,SKU1003,242,94
Product4,SKU1004,398,65
Product5,SKU1005,44,96
Product6,SKU1006,459,62
Product7,SKU1007,204,143
Product8,SKU1008,540,146
Product9,SKU1009,228,167
Product10,SKU1010,367,96
Product11,SKU1011,197,112
Product12,SKU1012,358,173
Product13,SKU1013,493,35
Product15,SKU1015,298,67
Product14,SKU1014,374,102
Product16,SKU1016,201,162
Product17,SKU1017,172,46
Product18,SKU1018,436,31
Product19,SKU1019,396,47
Product20,SKU1020,154,167
Product21,SKU1021,331,2
Product22,SKU1022,503,20
Product23,SKU1023,409,192
Product24,SKU1024,468,70
Product25,SKU1025,193,170
Product26,SKU1026,499,58
Product27,SKU1027,463,77
Product28,SKU1028,492,93
Product29,SKU1029,276,85
Product30,SKU1030,28,81
Product31,SKU1031,361,79
Product32,SKU1032,483,195
Product33,SKU1033,441,144
Product34,SKU1034,221,53
Product35,SKU1035,449,25
Product36,SKU1036,277,39
Product37,SKU1037,86,47
Product38,SKU1038,230,172
Product39,SKU1039,341,38
Product40,SKU1040,189,104
Product41,SKU1041,253,19
Product42,SKU1042,518,97
Product43,SKU1043,468,36
Product44,SKU1044,438,175
Product45,SKU1045,257,59
Product46,SKU1046,360,29
Product47,SKU1047,110,144
Product48,SKU1048,320,14
Product50,SKU1050,89,2
Product49,SKU1049,242,10
Product51,SKU1051,506,189
Product52,SKU1052,334,162
Product53,SKU1053,398,40
Product54,SKU1054,202,178
Product55,SKU1055,145,63
Product56,SKU1056,103,13
Product57,SKU1057,481,59
Product60,SKU1060,497,53
Product58,SKU1058,493,90
Product59,SKU1059,63,24
Product61,SKU1061,469,192
Product62,SKU1062,271,131
Product63,SKU1063,441,19
Product64,SKU1064,483,83
Product65,SKU1065,98,105
Product66,SKU1066,475,156
Product67,SKU1067,275,58
Product68,SKU1068,101,7
Product69,SKU1069,253,163
Product70,SKU1070,228,103
Product71,SKU1071,441,1
Product72,SKU1072,433,49
Product73,SKU1073,309,73
Product74,SKU1074,328,79
Product75,SKU1075,256,3
Product76,SKU1076,145,154
Product77,SKU1077,450,103
Product78,SKU1078,460,196
Product79,SKU1079,167,103
Product80,SKU1080,341,2
Product82,SKU1082,89,57
Product81,SKU1081,164,91
Product84,SKU1084,329,109
Product85,SKU1085,460,137
Product83,SKU1083,75,189
Product86,SKU1086,18,168
Product87,SKU1087,47,193
Product88,SKU1088,121,82
Product89,SKU1089,426,182
Product90,SKU1090,526,48
Product91,SKU1091,338,30
Product92,SKU1092,78,132
Product93,SKU1093,135,147
Product94,SKU1094,388,181
Product95,SKU1095,430,56
Product96,SKU1096,486,103
Product97,SKU1097,350,97
Product98,SKU1098,146,76
Product99,SKU1099,250,98
Product100,SKU1100,67,188